SID,ISBN,price,quantity
1,60973129,151,8
1,140067477,302,9
1,156047624,276,10
1,245542957,153,6
1,345260317,271,12
1,345402871,336,8
1,345417623,517,2
1,345465083,187,3
1,374157065,496,11
1,375406328,231,5
1,399135782,236,0
1,425176428,445,13
1,425182908,378,0
1,440223571,340,5
1,452264464,448,8
1,553582747,154,5
1,609804618,414,5
1,684823802,250,5
2,9,169,1
2,88,217,3
2,2005018,497,17
2,60168013,180,1
2,60973129,343,5
2,61099686,377,16
2,156047624,303,1
2,245542957,275,2
2,345260317,220,15
2,345402871,435,11
2,345417623,267,3
2,374157065,387,21
2,375406328,509,15
2,425163091,199,9
2,440223571,371,19
2,452264464,393,4
2,553582747,319,1
2,609804618,202,0
2,684823802,230,1
3,9,265,0
3,2005018,173,4
3,60168013,247,20
3,60914068,514,25
3,60973129,174,10
3,61099686,235,6
3,140067477,296,23
3,245542957,485,13
3,345260317,394,13
3,345402871,501,13
3,345417623,279,14
3,374157065,353,9
3,425163091,387,14
3,425176428,316,6
3,425182908,295,8
3,440223571,242,11
3,452264464,190,9
3,553582747,329,14
3,684823802,265,0
4,88,193,22
4,2005018,424,11
4,60914068,282,14
4,60973129,312,10
4,61076031,273,24
4,245542957,209,11
4,312970242,489,8
4,345465083,202,6
4,375406328,292,12
4,380715899,348,21
4,394743741,219,13
4,399135782,270,21
4,425163091,328,7
4,425176428,486,16
4,425182908,398,15
4,439095026,433,8
4,440234743,450,11
4,451625889,204,25
4,553280333,269,15
4,553582909,432,10
5,9,390,23
5,88,462,7
5,60168013,429,21
5,60914068,381,16
5,61076031,512,23
5,140067477,231,8
5,156047624,347,14
5,195153448,235,11
5,245542957,518,11
5,345260317,406,19
5,345417623,236,25
5,345465083,353,24
5,375759778,358,20
5,380715899,249,20
5,399135782,288,14
5,425176428,405,24
5,439095026,156,14
5,440223571,304,11
5,440234743,377,14
5,452264464,274,17
5,553280333,449,13
5,609804618,515,15
5,684823802,496,12
6,9,504,20
6,88,414,12
6,60168013,492,20
6,60938412,352,21
6,60973129,447,17
6,61099686,454,20
6,140067477,209,21
6,156047624,289,14
6,195153448,429,7
6,345402871,372,5
6,374157065,496,5
6,375406328,410,9
6,393045218,500,16
6,399135782,275,20
6,425182908,463,14
6,440223571,165,20
6,440225701,426,5
6,446310786,222,25
6,449005615,297,25
6,451625889,187,24
6,452264464,496,20
6,553582747,377,15
6,684823802,196,8
