Pid,Contact_no,ISBN,Sid,quantity
7,1122,684823802,2,1
12,2255,684823802,2,5
21,2255,684823802,1,7
41,2255,684823802,3,1
54,2255,9,3,2
71,1122,684823802,2,1
81,1122,684823802,2,1
201,1144,60973129,1,17
202,2255,140067477,1,1
203,3261,156047624,1,10
204,6240,245542957,1,6
205,6870,345260317,1,7
206,7427,345402871,1,1
207,9517,345417623,1,4
208,9869,345465083,1,11
209,10320,374157065,1,2
210,10362,375406328,1,5
211,10926,399135782,1,5
212,12350,425176428,1,3
213,13543,425182908,1,6
214,13726,440223571,1,4
215,13907,452264464,1,3
216,14184,553582747,1,11
217,18280,609804618,1,8
218,18567,684823802,1,3
219,19630,9,2,13
220,21793,88,2,2
222,26567,60168013,2,22
223,27631,60973129,2,0
224,31212,61099686,2,5
225,31767,156047624,2,15
226,32660,245542957,2,6
227,32766,345260317,2,4
228,32915,345402871,2,6
229,33435,345417623,2,8
230,36267,374157065,2,4
231,37516,375406328,2,1
232,38721,425163091,2,3
233,39236,440223571,2,6
234,41885,452264464,2,2
235,42884,553582747,2,11
236,45081,609804618,2,5
237,45358,684823802,2,3
238,47354,9,3,0
239,48603,2005018,3,6
